sample,precise,freq1,freq2,freq3,freq4,freq5,freq6,freq7,freq8,freq9,freq10,pow1,pow2,pow3,pow4,pow5,pow6,pow7,pow8,pow9,pow10,total
sample50,99,0.008403361344537815,0.05042016806722689,0.058823529411764705,0.06722689075630252,0.13445378151260504,0.07563025210084033,0.08403361344537814,0.09243697478991596,0.12605042016806722,0.1092436974789916,0.7787579466608204,0.5237879035912625,0.515696268733637,0.5081408974284894,0.5009077675526027,0.5002814739688253,0.4994336735928175,0.4977675216815718,0.49755747418069085,0.4970100468206841,43943
sample46,99,0.008,0.016,0.024,0.056,0.064,0.07200000000000001,0.136,0.08,0.128,0.088,0.8095487216325693,0.4625417347599416,0.2450186776001934,0.22445336830894938,0.22307724773655457,0.21441676610023544,0.2098577475980812,0.2095222839883382,0.2094220591372776,0.20798683050634104,133449
sample49,99,0.006802721088435374,0.013605442176870748,0.05442176870748299,0.061224489795918366,0.02040816326530612,0.06802721088435373,0.07482993197278912,0.047619047619047616,0.11564625850340135,0.09523809523809523,0.8349364351386747,0.5049869104057992,0.2720827492386104,0.26844630013795784,0.26156385444768937,0.25852936992913206,0.2508275187677239,0.2496613510799305,0.24942053503868505,0.24835298112330625,104667
sample45,99,0.007194244604316547,0.014388489208633094,0.02158273381294964,0.05755395683453238,0.06474820143884892,0.07194244604316546,0.05035971223021583,0.1223021582733813,0.1366906474820144,0.11510791366906475,0.8479868417794235,0.5419804828658569,0.29469622109846655,0.1976534249628124,0.19566921997293238,0.18551791552244634,0.17725124595930325,0.1767942353669441,0.17665270294214896,0.17634291992876006,187890
sample52,99,0.008130081300813009,0.016260162601626018,0.024390243902439025,0.032520325203252036,0.06504065040650407,0.07317073170731708,0.05691056910569106,0.0813008130081301,0.13821138211382114,0.14634146341463417,0.8437272911765806,0.5448925396087975,0.32439573439554853,0.1976885620157553,0.17086205786184264,0.16665665054813045,0.16629753527830615,0.1640429557446372,0.16179318545799917,0.16156321746799904,103565
sample53,99,0.008264462809917356,0.01652892561983471,0.06611570247933884,0.024793388429752067,0.0743801652892562,0.05785123966942149,0.08264462809917356,0.1322314049586777,0.09090909090909091,0.10743801652892562,0.8249269733727319,0.48745545885751584,0.25746382447609,0.25456342203466326,0.24892898572110586,0.24790657988432105,0.23975260950021426,0.23785565978022197,0.2374427177594354,0.23645908383762806,133534
sample5,99,0.007462686567164179,0.014925373134328358,0.05223880597014925,0.05970149253731343,0.04477611940298507,0.06716417910447761,0.1044776119402985,0.09701492537313433,0.11194029850746269,0.12686567164179105,0.81971809969826,0.476967612112841,0.3218891229839163,0.3080763476591114,0.29961101419000913,0.28940455790279057,0.2829888702126351,0.2815785362236002,0.2813353495539397,0.2810879933983394,102978
sample51,99,0.007575757575757576,0.015151515151515152,0.022727272727272728,0.06060606060606061,0.06818181818181818,0.07575757575757576,0.08333333333333334,0.05303030303030303,0.14393939393939395,0.13636363636363635,0.8346180055697526,0.5054816069442453,0.2582726352762664,0.2212771350066104,0.22026185293347414,0.21120435598371626,0.20258904544714884,0.20180318755386828,0.20162301945840605,0.20086842110828357,154318
sample59,99,0.00980392156862745,0.058823529411764705,0.049019607843137254,0.06862745098039216,0.0784313725490196,0.10784313725490197,0.08823529411764705,0.09803921568627451,0.11764705882352941,0.12745098039215685,0.855101444311584,0.7511719671620722,0.745094931949869,0.7430967782773336,0.736006208885894,0.7342613516184444,0.7328217967585574,0.7320991454004456,0.7290410563756984,0.7242702107543093,32269
sample60,99,0.007751937984496124,0.015503875968992248,0.05426356589147287,0.06201550387596899,0.06976744186046512,0.11627906976744186,0.07751937984496124,0.09302325581395349,0.046511627906976744,0.12403100775193798,0.8080049060223078,0.45003470090917846,0.30946356912032363,0.3033817176488573,0.2937294396797168,0.2860832127207655,0.2850328637341017,0.28501680720318917,0.2849852989808863,0.2842482956515889,101895
sample63,99,0.010752688172043012,0.05376344086021506,0.021505376344086023,0.06451612903225806,0.07526881720430108,0.10752688172043012,0.09677419354838711,0.08602150537634409,0.11827956989247312,0.12903225806451613,0.7963657735996035,0.5666525012165949,0.565526857665082,0.5642852772189548,0.5589701480771753,0.5558635203610158,0.5526529933369451,0.5522500730987892,0.5493475027293943,0.5489615703383262,39529
sample54,99,0.005405405405405406,0.010810810810810811,0.016216216216216217,0.021621621621621623,0.05405405405405406,0.05945945945945946,0.06486486486486487,0.07027027027027027,0.04864864864864865,0.07567567567567568,0.8859271906307896,0.6334912729899365,0.380907364312571,0.2228792513182272,0.21457940352048058,0.21446133492302039,0.20736549770893778,0.20131113287456687,0.19658081828163804,0.1964425030969005,177362
sample62,99,0.009259259259259259,0.018518518518518517,0.06481481481481481,0.05555555555555555,0.07407407407407407,0.08333333333333333,0.09259259259259259,0.12962962962962962,0.10185185185185185,0.12037037037037036,0.752662475818628,0.3656014016508255,0.3249587885885313,0.31855872003672636,0.3143032610881379,0.30518603147530915,0.30140865131876016,0.3006798205435366,0.30044731013896775,0.2985949701432958,92024
sample57,99,0.005319148936170213,0.010638297872340425,0.015957446808510637,0.02127659574468085,0.026595744680851064,0.031914893617021274,0.07446808510638298,0.06914893617021277,0.0797872340425532,0.0851063829787234,0.935261748234893,0.775084299836491,0.5843472227335831,0.4163296778774789,0.29351270470501717,0.2055678771850915,0.1603148080649643,0.1597001157992862,0.15871923320466283,0.15623113011732812,182852
sample61,99,0.011494252873563218,0.06896551724137931,0.05747126436781609,0.08045977011494253,0.11494252873563218,0.09195402298850575,0.10344827586206896,0.13793103448275862,0.12643678160919541,0.14942528735632182,0.7950070110348783,0.6855559124866448,0.682260637476464,0.6808246232008299,0.6720201809612881,0.672007506870075,0.6706131443724918,0.6655558402661714,0.6652405637021311,0.6623757996715987,22887
sample68,99,0.01282051282051282,0.0641025641025641,0.07692307692307693,0.05128205128205128,0.08974358974358974,0.10256410256410256,0.11538461538461538,0.1282051282051282,0.15384615384615385,0.14102564102564102,0.7638647824346833,0.6155335830238257,0.6105232795559756,0.6054525657994597,0.6003072171479863,0.5996159862964477,0.5934023665719844,0.5919692918594588,0.5906365378820796,0.5885110950569561,38292
sample66,99,0.009259259259259259,0.018518518518518517,0.05555555555555555,0.06481481481481481,0.10185185185185185,0.09259259259259259,0.12962962962962962,0.12037037037037036,0.1111111111111111,0.07407407407407407,0.8053689863234549,0.48065650023753687,0.37434376181632595,0.37225787526558224,0.36543697342827264,0.3651894805643353,0.36172631561910185,0.36121944812193196,0.36084346438465437,0.360271511937136,64361
sample64,99,0.007194244604316547,0.014388489208633094,0.02158273381294964,0.05755395683453238,0.06474820143884892,0.05035971223021583,0.07194244604316546,0.07913669064748202,0.10791366906474821,0.12949640287769784,0.8476293801362237,0.5506028104151286,0.32472725552179066,0.2725997783604905,0.26482166308070004,0.26470752849832124,0.25831257247860523,0.2541821660047819,0.254060321735193,0.2537684103672729,165113
sample65,99,0.010526315789473684,0.021052631578947368,0.06315789473684211,0.05263157894736842,0.07368421052631578,0.14736842105263157,0.1368421052631579,0.08421052631578947,0.10526315789473684,0.11578947368421053,0.7604217551723473,0.3998655366005488,0.38475369244333696,0.38325835055743057,0.370867545032349,0.36633907826848705,0.3648294143365723,0.36460773243507355,0.364059448771962,0.36264840847307694,51109
sample6,99,0.008403361344537815,0.01680672268907563,0.058823529411764705,0.05042016806722689,0.06722689075630252,0.1092436974789916,0.10084033613445378,0.07563025210084033,0.09243697478991596,0.13445378151260504,0.7891464158871137,0.4285360193334156,0.30811919014361716,0.30739938933381733,0.29367257300832145,0.28572876118492835,0.28358787682099784,0.2829786284838011,0.2829058505129118,0.28222770506870576,113917
sample69,99,0.011235955056179775,0.02247191011235955,0.056179775280898875,0.11235955056179775,0.06741573033707865,0.10112359550561797,0.07865168539325842,0.0898876404494382,0.12359550561797752,0.0449438202247191,0.7946972612135474,0.5317020080052058,0.49852038002253346,0.4906067046407529,0.4905406134506218,0.4879783329732454,0.486890601498648,0.48622971334832943,0.4843859119651036,0.4789436226299425,36140
sample67,99,0.010869565217391304,0.021739130434782608,0.06521739130434782,0.07608695652173914,0.10869565217391304,0.11956521739130435,0.09782608695652173,0.08695652173913043,0.15217391304347827,0.14130434782608695,0.8026708659760863,0.49634596155583766,0.3500872268877673,0.3447184308636853,0.3434897768352433,0.3418690503774614,0.3413783965704572,0.341333009280554,0.34112974939248125,0.34081603315582315,60519
sample71,99,0.012195121951219513,0.024390243902439025,0.07317073170731708,0.08536585365853659,0.06097560975609756,0.0975609756097561,0.10975609756097561,0.14634146341463417,0.13414634146341464,0.12195121951219512,0.8035355525059286,0.5595120838483757,0.5487077142073303,0.5460967745825454,0.5429493864433905,0.5420650510713092,0.5356750918801031,0.5344601252978582,0.5338217186767906,0.5333771982192612,43909
sample72,99,0.00980392156862745,0.049019607843137254,0.058823529411764705,0.0196078431372549,0.06862745098039216,0.0784313725490196,0.08823529411764705,0.11764705882352941,0.09803921568627451,0.10784313725490197,0.7948580385528181,0.5738373847143936,0.5723984391045908,0.5611121337244439,0.5592149797352118,0.5577177530193064,0.555879932191677,0.5548353161227214,0.5543960842502939,0.5539848395997824,67723
sample73,99,0.009433962264150943,0.018867924528301886,0.05660377358490566,0.0660377358490566,0.12264150943396226,0.11320754716981132,0.07547169811320754,0.10377358490566037,0.09433962264150943,0.08490566037735849,0.8196207833273519,0.5007853805546331,0.36671942792996187,0.3602037184456027,0.353287834470041,0.35306422676688626,0.35296479143144727,0.35169060196036744,0.3505439520816006,0.3500635387040001,66894
sample74,99,0.010309278350515464,0.020618556701030927,0.061855670103092786,0.05154639175257732,0.07216494845360824,0.1134020618556701,0.08247422680412371,0.10309278350515463,0.12371134020618557,0.09278350515463918,0.7439914866490859,0.4152082129060195,0.38102125515684865,0.38061018834203236,0.37369321616961043,0.37293386958620806,0.3724440052333753,0.37053810835054224,0.37031638709223613,0.3702814612303339,67968
sample76,99,0.010869565217391304,0.021739130434782608,0.06521739130434782,0.05434782608695652,0.07608695652173914,0.11956521739130435,0.08695652173913043,0.09782608695652173,0.10869565217391304,0.15217391304347827,0.7689614275981953,0.4273978469576473,0.3759502767416995,0.3684681138552287,0.3677912240041982,0.36318669155539196,0.3629752034626698,0.3616528179655641,0.36086399492044247,0.35853771500836934,75126
sample70,99,0.005988023952095809,0.011976047904191617,0.017964071856287428,0.05389221556886228,0.04790419161676647,0.059880239520958084,0.0658682634730539,0.023952095808383235,0.11377245508982037,0.07185628742514971,0.8692479126654389,0.5929471062337995,0.347000315410895,0.2203411407190764,0.2162577668879017,0.2098267788257813,0.19822105582788954,0.19705023057580542,0.19296704634488665,0.19288580418077267,170182
sample77,99,0.010416666666666666,0.020833333333333332,0.0625,0.07291666666666666,0.125,0.10416666666666666,0.11458333333333333,0.09375,0.13541666666666666,0.16666666666666666,0.8081589690970756,0.48433063831891077,0.3023003106370097,0.2988155302266799,0.29573184272592856,0.29561818717671395,0.29441603693020796,0.2938464638398017,0.2935102137119834,0.2934930150450841,105498
sample81,99,0.006622516556291391,0.013245033112582781,0.019867549668874173,0.059602649006622516,0.052980132450331126,0.06622516556291391,0.0728476821192053,0.07947019867549669,0.10596026490066225,0.08609271523178808,0.8749453256743962,0.6062725424698985,0.373983699001861,0.3352472151593071,0.33226300600842223,0.32496377198370596,0.31478608716516765,0.3088948740156696,0.30623799920233624,0.3060937946061498,100627
sample83,99,0.0072992700729927005,0.014598540145985401,0.058394160583941604,0.021897810218978103,0.051094890510948905,0.06569343065693431,0.072992700729927,0.08029197080291971,0.11678832116788321,0.08759124087591241,0.8411994331642866,0.5351851858849415,0.3278817084941474,0.3278418883791112,0.32461401834767317,0.3179718968564479,0.3133141187797242,0.3122716700566306,0.3094161514652634,0.3087624037984653,74529
sample82,99,0.010416666666666666,0.05208333333333333,0.0625,0.07291666666666666,0.08333333333333333,0.09375,0.10416666666666666,0.11458333333333333,0.125,0.041666666666666664,0.809052976857927,0.6534405500389121,0.6510850402979497,0.6453215885538265,0.6445496233924295,0.6428800939561736,0.6372094773850653,0.6352904163700498,0.6339167996368136,0.6322259954782816,34061
sample78,99,0.006329113924050633,0.012658227848101266,0.0189873417721519,0.02531645569620253,0.06329113924050633,0.056962025316455694,0.06962025316455696,0.16455696202531644,0.11392405063291139,0.0759493670886076,0.8987369702581487,0.6720948548788241,0.4481476256521494,0.2923166214925107,0.21165994750911482,0.20890460127214827,0.20802054162551484,0.20444997142743127,0.2044373015251902,0.20421541218480027,204691
sample80,99,0.006993006993006993,0.013986013986013986,0.02097902097902098,0.06293706293706294,0.055944055944055944,0.06993006993006994,0.1258741258741259,0.13286713286713286,0.07692307692307693,0.11888111888111888,0.8751608553821116,0.6107735251438248,0.3731288792272266,0.2625345319758727,0.25767160807498374,0.25542240138226374,0.2472700478097134,0.24699546649373236,0.24685087588459673,0.24630051262820055,141844
sample85,99,0.00980392156862745,0.058823529411764705,0.0196078431372549,0.049019607843137254,0.06862745098039216,0.08823529411764705,0.0784313725490196,0.09803921568627451,0.10784313725490197,0.11764705882352941,0.8636660573352857,0.6986061459620727,0.6966450975382915,0.6937247888125937,0.6917987034126001,0.6882917118394762,0.6870098885444919,0.684315882942609,0.6836841920638113,0.6805323269605682,43038
sample79,99,0.007874015748031496,0.015748031496062992,0.023622047244094488,0.06299212598425197,0.05511811023622047,0.08661417322834646,0.07086614173228346,0.07874015748031496,0.09448818897637795,0.11811023622047244,0.8545034342181277,0.5777427386770613,0.3735336053147553,0.266428998522356,0.26591789036455243,0.26512541277753326,0.26404896431259817,0.26403506868489846,0.26321159055341015,0.2606094204240111,169377
sample8,99,0.010638297872340425,0.05319148936170213,0.0425531914893617,0.06382978723404255,0.07446808510638298,0.0851063829787234,0.09574468085106383,0.10638297872340426,0.11702127659574468,0.1276595744680851,0.8059909686457164,0.6903366356955687,0.6833428781345152,0.6793732760467301,0.6738600515969967,0.669063086223047,0.6681408665927381,0.6673839362060435,0.6627089602660736,0.6559744307283237,94211
